,거래일,옵션,거래가,빠른배송
0,24/09/30,ONE SIZE,"336,000원",False
1,24/09/30,ONE SIZE,"336,000원",False
2,24/09/29,ONE SIZE,"336,000원",False
3,24/09/29,ONE SIZE,"335,000원",False
4,24/09/28,ONE SIZE,"333,000원",False
5,24/09/27,ONE SIZE,"335,000원",False
6,24/09/27,ONE SIZE,"331,000원",False
7,24/09/25,ONE SIZE,"380,000원",True
8,24/09/24,ONE SIZE,"341,000원",False
9,24/09/23,ONE SIZE,"344,000원",False
10,24/09/23,ONE SIZE,"379,000원",True
11,24/09/23,ONE SIZE,"344,000원",False
12,24/09/23,ONE SIZE,"345,000원",False
13,24/09/22,ONE SIZE,"345,000원",False
14,24/09/22,ONE SIZE,"342,000원",False
15,24/09/21,ONE SIZE,"342,000원",False
16,24/09/21,ONE SIZE,"344,000원",False
17,24/09/21,ONE SIZE,"344,000원",False
18,24/09/20,ONE SIZE,"345,000원",False
19,24/09/20,ONE SIZE,"345,000원",False
20,24/09/19,ONE SIZE,"345,000원",False
21,24/09/19,ONE SIZE,"347,000원",False
22,24/09/18,ONE SIZE,"342,000원",False
23,24/09/18,ONE SIZE,"340,000원",False
24,24/09/17,ONE SIZE,"340,000원",False
25,24/09/17,ONE SIZE,"339,000원",False
26,24/09/17,ONE SIZE,"339,000원",False
27,24/09/14,ONE SIZE,"378,000원",True
28,24/09/14,ONE SIZE,"300,000원",False
29,24/09/14,ONE SIZE,"339,000원",False
30,24/09/12,ONE SIZE,"339,000원",False
31,24/09/11,ONE SIZE,"334,000원",False
32,24/09/10,ONE SIZE,"333,000원",False
33,24/09/09,ONE SIZE,"325,000원",False
34,24/09/08,ONE SIZE,"325,000원",False
35,24/09/05,ONE SIZE,"325,000원",False
36,24/09/03,ONE SIZE,"325,000원",False
37,24/09/02,ONE SIZE,"324,000원",False
38,24/09/02,ONE SIZE,"324,000원",False
39,24/09/02,ONE SIZE,"324,000원",False
40,24/09/02,ONE SIZE,"378,000원",True
41,24/09/02,ONE SIZE,"350,000원",True
42,24/09/01,ONE SIZE,"323,000원",False
43,24/08/31,ONE SIZE,"323,000원",False
44,24/08/30,ONE SIZE,"323,000원",False
45,24/08/28,ONE SIZE,"324,000원",False
46,24/08/26,ONE SIZE,"324,000원",False
47,24/08/25,ONE SIZE,"324,000원",False
48,24/08/24,ONE SIZE,"324,000원",False
49,24/08/20,ONE SIZE,"323,000원",False
50,24/08/20,ONE SIZE,"324,000원",False
51,24/08/13,ONE SIZE,"330,000원",True
52,24/08/12,ONE SIZE,"323,000원",False
53,24/08/11,ONE SIZE,"322,000원",False
54,24/08/08,ONE SIZE,"315,000원",False
55,24/08/07,ONE SIZE,"320,000원",False
56,24/08/05,ONE SIZE,"322,000원",False
57,24/07/29,ONE SIZE,"305,000원",False
58,24/07/27,ONE SIZE,"309,000원",False
59,24/07/27,ONE SIZE,"309,000원",False
60,24/07/27,ONE SIZE,"309,000원",False
61,24/07/27,ONE SIZE,"309,000원",False
62,24/07/24,ONE SIZE,"308,000원",False
63,24/07/20,ONE SIZE,"305,000원",False
64,24/07/14,ONE SIZE,"309,000원",False
65,24/07/07,ONE SIZE,"313,000원",False
66,24/07/01,ONE SIZE,"305,000원",False
67,24/07/01,ONE SIZE,"304,000원",False
68,24/06/29,ONE SIZE,"300,000원",False
69,24/06/13,ONE SIZE,"296,000원",False
70,24/06/07,ONE SIZE,"304,000원",False
71,24/06/03,ONE SIZE,"300,000원",False
72,24/06/01,ONE SIZE,"300,000원",False
73,24/05/27,ONE SIZE,"298,000원",False
74,24/05/06,ONE SIZE,"299,000원",False
75,24/05/03,ONE SIZE,"265,000원",False
76,24/05/03,ONE SIZE,"299,000원",False
77,24/04/26,ONE SIZE,"261,000원",False
78,24/04/21,ONE SIZE,"268,000원",False
79,24/04/12,ONE SIZE,"270,000원",False
80,24/04/12,ONE SIZE,"271,000원",False
81,24/04/12,ONE SIZE,"270,000원",False
82,24/04/03,ONE SIZE,"300,000원",False
83,24/04/03,ONE SIZE,"299,000원",False
84,24/04/01,ONE SIZE,"305,000원",False
85,24/04/01,ONE SIZE,"300,000원",False
86,24/04/01,ONE SIZE,"280,000원",False
87,24/04/01,ONE SIZE,"279,000원",False
88,24/03/30,ONE SIZE,"275,000원",False
89,24/03/27,ONE SIZE,"277,000원",False
90,24/03/23,ONE SIZE,"268,000원",False
91,24/03/23,ONE SIZE,"275,000원",False
92,24/03/16,ONE SIZE,"269,000원",False
93,24/03/13,ONE SIZE,"270,000원",False
94,24/03/12,ONE SIZE,"266,000원",False
95,24/03/07,ONE SIZE,"279,000원",False
96,24/03/03,ONE SIZE,"280,000원",False
97,24/02/29,ONE SIZE,"272,000원",False
98,24/02/28,ONE SIZE,"287,000원",False
99,24/02/23,ONE SIZE,"296,000원",False
100,24/02/20,ONE SIZE,"272,000원",False
101,24/02/16,ONE SIZE,"299,000원",False
102,24/02/12,ONE SIZE,"349,000원",True
103,24/02/11,ONE SIZE,"299,000원",False
104,24/02/08,ONE SIZE,"280,000원",False
105,24/02/07,ONE SIZE,"302,000원",False
106,24/02/06,ONE SIZE,"303,000원",False
107,24/02/05,ONE SIZE,"352,000원",True
108,24/02/04,ONE SIZE,"303,000원",False
109,24/02/02,ONE SIZE,"306,000원",False
110,24/02/02,ONE SIZE,"300,000원",False
111,24/02/01,ONE SIZE,"299,000원",False
112,24/01/30,ONE SIZE,"306,000원",False
113,24/01/30,ONE SIZE,"306,000원",False
114,24/01/30,ONE SIZE,"354,000원",True
115,24/01/30,ONE SIZE,"354,000원",True
116,24/01/28,ONE SIZE,"306,000원",False
117,24/01/28,ONE SIZE,"306,000원",False
118,24/01/28,ONE SIZE,"307,000원",False
119,24/01/28,ONE SIZE,"307,000원",False
120,24/01/27,ONE SIZE,"306,000원",False
121,24/01/27,ONE SIZE,"305,000원",False
122,24/01/27,ONE SIZE,"304,000원",False
123,24/01/25,ONE SIZE,"357,000원",True
124,24/01/25,ONE SIZE,"303,000원",False
125,24/01/25,ONE SIZE,"303,000원",False
126,24/01/25,ONE SIZE,"357,000원",True
127,24/01/24,ONE SIZE,"260,000원",False
128,24/01/24,ONE SIZE,"303,000원",False
129,24/01/23,ONE SIZE,"357,000원",True
130,24/01/23,ONE SIZE,"348,000원",True
131,24/01/23,ONE SIZE,"344,000원",True
132,24/01/23,ONE SIZE,"340,000원",True
133,24/01/23,ONE SIZE,"299,000원",False
134,24/01/23,ONE SIZE,"299,000원",False
135,24/01/23,ONE SIZE,"298,000원",False
136,24/01/22,ONE SIZE,"299,000원",False
137,24/01/22,ONE SIZE,"299,000원",False
138,24/01/22,ONE SIZE,"297,000원",False
139,24/01/22,ONE SIZE,"295,000원",False
140,24/01/22,ONE SIZE,"302,000원",False
141,24/01/21,ONE SIZE,"302,000원",False
142,24/01/21,ONE SIZE,"302,000원",False
143,24/01/21,ONE SIZE,"302,000원",False
144,24/01/21,ONE SIZE,"300,000원",False
145,24/01/21,ONE SIZE,"303,000원",False
146,24/01/21,ONE SIZE,"304,000원",False
147,24/01/21,ONE SIZE,"304,000원",False
148,24/01/20,ONE SIZE,"349,000원",True
149,24/01/20,ONE SIZE,"305,000원",False
150,24/01/19,ONE SIZE,"305,000원",False
151,24/01/19,ONE SIZE,"305,000원",False
152,24/01/18,ONE SIZE,"307,000원",False
153,24/01/17,ONE SIZE,"308,000원",False
154,24/01/17,ONE SIZE,"305,000원",False
155,24/01/17,ONE SIZE,"345,000원",True
156,24/01/17,ONE SIZE,"302,000원",False
157,24/01/17,ONE SIZE,"344,000원",True
158,24/01/17,ONE SIZE,"302,000원",False
159,24/01/17,ONE SIZE,"301,000원",False
160,24/01/17,ONE SIZE,"337,000원",True
161,24/01/17,ONE SIZE,"336,000원",True
162,24/01/16,ONE SIZE,"336,000원",True
163,24/01/16,ONE SIZE,"337,000원",True
164,24/01/16,ONE SIZE,"300,000원",False
165,24/01/16,ONE SIZE,"299,000원",False
166,24/01/16,ONE SIZE,"336,000원",True
167,24/01/16,ONE SIZE,"298,000원",False
168,24/01/15,ONE SIZE,"301,000원",False
169,24/01/15,ONE SIZE,"301,000원",False
170,24/01/15,ONE SIZE,"336,000원",True
171,24/01/15,ONE SIZE,"336,000원",True
172,24/01/14,ONE SIZE,"301,000원",False
173,24/01/14,ONE SIZE,"301,000원",False
174,24/01/14,ONE SIZE,"301,000원",False
175,24/01/14,ONE SIZE,"299,000원",False
176,24/01/14,ONE SIZE,"336,000원",True
177,24/01/14,ONE SIZE,"298,000원",False
178,24/01/13,ONE SIZE,"336,000원",True
179,24/01/13,ONE SIZE,"297,000원",False
180,24/01/13,ONE SIZE,"295,000원",False
181,24/01/13,ONE SIZE,"337,000원",True
182,24/01/12,ONE SIZE,"296,000원",False
183,24/01/12,ONE SIZE,"338,000원",True
184,24/01/12,ONE SIZE,"294,000원",False
185,24/01/12,ONE SIZE,"295,000원",False
186,24/01/12,ONE SIZE,"339,000원",True
187,24/01/12,ONE SIZE,"339,000원",True
188,24/01/12,ONE SIZE,"338,000원",True
189,24/01/11,ONE SIZE,"297,000원",False
190,24/01/11,ONE SIZE,"331,000원",True
191,24/01/11,ONE SIZE,"290,000원",False
192,24/01/11,ONE SIZE,"330,000원",True
193,24/01/11,ONE SIZE,"330,000원",True
194,24/01/11,ONE SIZE,"329,000원",True
195,24/01/11,ONE SIZE,"304,000원",False
196,24/01/10,ONE SIZE,"338,000원",True
197,24/01/10,ONE SIZE,"304,000원",False
198,24/01/10,ONE SIZE,"300,000원",False
199,24/01/10,ONE SIZE,"339,000원",True
200,24/01/10,ONE SIZE,"304,000원",False
201,24/01/10,ONE SIZE,"305,000원",False
202,24/01/10,ONE SIZE,"290,000원",False
203,24/01/10,ONE SIZE,"310,000원",False
204,24/01/10,ONE SIZE,"313,000원",False
205,24/01/10,ONE SIZE,"347,000원",True
206,24/01/10,ONE SIZE,"313,000원",False
207,24/01/09,ONE SIZE,"300,000원",False
208,24/01/09,ONE SIZE,"349,000원",True
209,24/01/09,ONE SIZE,"295,000원",False
210,24/01/09,ONE SIZE,"314,000원",False
211,24/01/09,ONE SIZE,"315,000원",False
212,24/01/09,ONE SIZE,"314,000원",False
213,24/01/09,ONE SIZE,"315,000원",False
214,24/01/09,ONE SIZE,"315,000원",False
215,24/01/08,ONE SIZE,"316,000원",False
216,24/01/08,ONE SIZE,"316,000원",False
217,24/01/08,ONE SIZE,"359,000원",True
218,24/01/08,ONE SIZE,"317,000원",False
219,24/01/08,ONE SIZE,"359,000원",True
220,24/01/08,ONE SIZE,"317,000원",False
221,24/01/08,ONE SIZE,"300,000원",False
222,24/01/08,ONE SIZE,"310,000원",False
223,24/01/08,ONE SIZE,"320,000원",False
224,24/01/08,ONE SIZE,"320,000원",False
225,24/01/07,ONE SIZE,"320,000원",False
226,24/01/07,ONE SIZE,"312,000원",False
227,24/01/07,ONE SIZE,"319,000원",False
228,24/01/07,ONE SIZE,"320,000원",False
229,24/01/07,ONE SIZE,"319,000원",False
230,24/01/06,ONE SIZE,"322,000원",False
231,24/01/06,ONE SIZE,"322,000원",False
232,24/01/06,ONE SIZE,"321,000원",False
233,24/01/05,ONE SIZE,"322,000원",False
234,24/01/05,ONE SIZE,"322,000원",False
235,24/01/05,ONE SIZE,"321,000원",False
236,24/01/04,ONE SIZE,"378,000원",True
237,24/01/04,ONE SIZE,"377,000원",True
238,24/01/04,ONE SIZE,"322,000원",False
239,24/01/04,ONE SIZE,"370,000원",True
240,24/01/04,ONE SIZE,"320,000원",False
241,24/01/04,ONE SIZE,"319,000원",False
242,24/01/04,ONE SIZE,"317,000원",False
243,24/01/04,ONE SIZE,"372,000원",True
244,24/01/04,ONE SIZE,"318,000원",False
245,24/01/03,ONE SIZE,"372,000원",True
246,24/01/03,ONE SIZE,"317,000원",False
247,24/01/03,ONE SIZE,"360,000원",True
248,24/01/03,ONE SIZE,"323,000원",False
249,24/01/03,ONE SIZE,"324,000원",False
250,24/01/03,ONE SIZE,"320,000원",False
251,24/01/03,ONE SIZE,"325,000원",False
252,24/01/02,ONE SIZE,"329,000원",False
253,24/01/02,ONE SIZE,"366,000원",True
254,24/01/02,ONE SIZE,"329,000원",False
255,24/01/02,ONE SIZE,"366,000원",True
256,24/01/01,ONE SIZE,"329,000원",False
257,24/01/01,ONE SIZE,"328,000원",False
258,24/01/01,ONE SIZE,"357,000원",True
259,24/01/01,ONE SIZE,"325,000원",False
260,24/01/01,ONE SIZE,"324,000원",False
261,24/01/01,ONE SIZE,"325,000원",False
262,24/01/01,ONE SIZE,"324,000원",False
263,24/01/01,ONE SIZE,"324,000원",False
264,24/01/01,ONE SIZE,"324,000원",False
265,24/01/01,ONE SIZE,"357,000원",True
266,24/01/01,ONE SIZE,"323,000원",False
267,24/01/01,ONE SIZE,"323,000원",False
268,24/01/01,ONE SIZE,"322,000원",False
269,24/01/01,ONE SIZE,"357,000원",True
270,23/12/31,ONE SIZE,"301,000원",False
271,23/12/31,ONE SIZE,"314,000원",False
272,23/12/31,ONE SIZE,"312,000원",False
273,23/12/31,ONE SIZE,"311,000원",False
274,23/12/31,ONE SIZE,"313,000원",False
275,23/12/31,ONE SIZE,"317,000원",False
276,23/12/31,ONE SIZE,"323,000원",False
277,23/12/31,ONE SIZE,"323,000원",False
278,23/12/31,ONE SIZE,"322,000원",False
279,23/12/31,ONE SIZE,"322,000원",False
280,23/12/30,ONE SIZE,"323,000원",False
281,23/12/30,ONE SIZE,"323,000원",False
282,23/12/30,ONE SIZE,"320,000원",False
283,23/12/30,ONE SIZE,"323,000원",False
284,23/12/30,ONE SIZE,"320,000원",False
285,23/12/30,ONE SIZE,"300,000원",False
286,23/12/30,ONE SIZE,"320,000원",False
287,23/12/29,ONE SIZE,"388,000원",True
288,23/12/29,ONE SIZE,"325,000원",False
289,23/12/29,ONE SIZE,"326,000원",False
290,23/12/29,ONE SIZE,"331,000원",False
291,23/12/29,ONE SIZE,"331,000원",False
292,23/12/28,ONE SIZE,"332,000원",False
293,23/12/28,ONE SIZE,"333,000원",False
294,23/12/28,ONE SIZE,"333,000원",False
295,23/12/28,ONE SIZE,"332,000원",False
296,23/12/28,ONE SIZE,"395,000원",True
297,23/12/28,ONE SIZE,"395,000원",True
298,23/12/28,ONE SIZE,"334,000원",False
299,23/12/28,ONE SIZE,"334,000원",False
300,23/12/28,ONE SIZE,"334,000원",False
301,23/12/28,ONE SIZE,"395,000원",True
302,23/12/27,ONE SIZE,"394,000원",True
303,23/12/27,ONE SIZE,"375,000원",True
304,23/12/27,ONE SIZE,"339,000원",False
305,23/12/27,ONE SIZE,"339,000원",False
306,23/12/27,ONE SIZE,"338,000원",False
307,23/12/27,ONE SIZE,"395,000원",True
308,23/12/27,ONE SIZE,"339,000원",False
309,23/12/27,ONE SIZE,"339,000원",False
310,23/12/27,ONE SIZE,"339,000원",False
311,23/12/27,ONE SIZE,"330,000원",False
312,23/12/27,ONE SIZE,"339,000원",False
313,23/12/27,ONE SIZE,"394,000원",True
314,23/12/27,ONE SIZE,"393,000원",True
315,23/12/27,ONE SIZE,"343,000원",False
316,23/12/27,ONE SIZE,"343,000원",False
317,23/12/27,ONE SIZE,"343,000원",False
318,23/12/27,ONE SIZE,"343,000원",False
319,23/12/27,ONE SIZE,"330,000원",False
320,23/12/27,ONE SIZE,"343,000원",False
321,23/12/27,ONE SIZE,"394,000원",True
322,23/12/27,ONE SIZE,"394,000원",True
323,23/12/27,ONE SIZE,"343,000원",False
324,23/12/27,ONE SIZE,"394,000원",True
325,23/12/26,ONE SIZE,"394,000원",True
326,23/12/26,ONE SIZE,"394,000원",True
327,23/12/26,ONE SIZE,"393,000원",True
328,23/12/26,ONE SIZE,"343,000원",False
329,23/12/26,ONE SIZE,"343,000원",False
330,23/12/26,ONE SIZE,"390,000원",True
331,23/12/26,ONE SIZE,"343,000원",False
332,23/12/26,ONE SIZE,"343,000원",False
333,23/12/26,ONE SIZE,"344,000원",False
334,23/12/26,ONE SIZE,"344,000원",False
335,23/12/26,ONE SIZE,"387,000원",True
336,23/12/26,ONE SIZE,"344,000원",False
337,23/12/26,ONE SIZE,"344,000원",False
338,23/12/26,ONE SIZE,"344,000원",False
339,23/12/26,ONE SIZE,"386,000원",True
340,23/12/26,ONE SIZE,"344,000원",False
341,23/12/26,ONE SIZE,"344,000원",False
342,23/12/25,ONE SIZE,"344,000원",False
343,23/12/25,ONE SIZE,"345,000원",False
344,23/12/25,ONE SIZE,"345,000원",False
345,23/12/25,ONE SIZE,"345,000원",False
346,23/12/25,ONE SIZE,"387,000원",True
347,23/12/25,ONE SIZE,"345,000원",False
348,23/12/25,ONE SIZE,"345,000원",False
349,23/12/25,ONE SIZE,"345,000원",False
350,23/12/25,ONE SIZE,"344,000원",False
351,23/12/25,ONE SIZE,"344,000원",False
352,23/12/25,ONE SIZE,"387,000원",True
353,23/12/25,ONE SIZE,"345,000원",False
354,23/12/25,ONE SIZE,"344,000원",False
355,23/12/25,ONE SIZE,"344,000원",False
356,23/12/25,ONE SIZE,"387,000원",True
357,23/12/25,ONE SIZE,"345,000원",False
358,23/12/25,ONE SIZE,"345,000원",False
359,23/12/25,ONE SIZE,"345,000원",False
360,23/12/25,ONE SIZE,"345,000원",False
361,23/12/25,ONE SIZE,"345,000원",False
362,23/12/25,ONE SIZE,"385,000원",True
363,23/12/25,ONE SIZE,"345,000원",False
364,23/12/24,ONE SIZE,"345,000원",False
365,23/12/24,ONE SIZE,"344,000원",False
366,23/12/24,ONE SIZE,"381,000원",True
367,23/12/24,ONE SIZE,"345,000원",False
368,23/12/24,ONE SIZE,"345,000원",False
369,23/12/24,ONE SIZE,"345,000원",False
370,23/12/24,ONE SIZE,"344,000원",False
371,23/12/24,ONE SIZE,"380,000원",True
372,23/12/24,ONE SIZE,"344,000원",False
373,23/12/24,ONE SIZE,"379,000원",True
374,23/12/24,ONE SIZE,"345,000원",False
375,23/12/24,ONE SIZE,"345,000원",False
376,23/12/24,ONE SIZE,"378,000원",True
377,23/12/24,ONE SIZE,"344,000원",False
378,23/12/24,ONE SIZE,"344,000원",False
379,23/12/24,ONE SIZE,"344,000원",False
380,23/12/24,ONE SIZE,"344,000원",False
381,23/12/24,ONE SIZE,"344,000원",False
382,23/12/24,ONE SIZE,"343,000원",False
383,23/12/24,ONE SIZE,"380,000원",True
384,23/12/24,ONE SIZE,"344,000원",False
385,23/12/24,ONE SIZE,"380,000원",True
386,23/12/24,ONE SIZE,"344,000원",False
387,23/12/24,ONE SIZE,"380,000원",True
388,23/12/24,ONE SIZE,"344,000원",False
389,23/12/23,ONE SIZE,"345,000원",False
390,23/12/23,ONE SIZE,"345,000원",False
391,23/12/23,ONE SIZE,"345,000원",False
392,23/12/23,ONE SIZE,"345,000원",False
393,23/12/23,ONE SIZE,"345,000원",False
394,23/12/23,ONE SIZE,"385,000원",True
395,23/12/23,ONE SIZE,"345,000원",False
396,23/12/23,ONE SIZE,"345,000원",False
397,23/12/23,ONE SIZE,"346,000원",False
398,23/12/23,ONE SIZE,"346,000원",False
399,23/12/23,ONE SIZE,"386,000원",True
400,23/12/23,ONE SIZE,"346,000원",False
401,23/12/23,ONE SIZE,"346,000원",False
402,23/12/23,ONE SIZE,"345,000원",False
403,23/12/23,ONE SIZE,"345,000원",False
404,23/12/23,ONE SIZE,"344,000원",False
405,23/12/23,ONE SIZE,"344,000원",False
406,23/12/23,ONE SIZE,"344,000원",False
407,23/12/23,ONE SIZE,"344,000원",False
408,23/12/23,ONE SIZE,"343,000원",False
409,23/12/22,ONE SIZE,"344,000원",False
410,23/12/22,ONE SIZE,"344,000원",False
411,23/12/22,ONE SIZE,"343,000원",False
412,23/12/22,ONE SIZE,"401,000원",True
413,23/12/22,ONE SIZE,"400,000원",True
414,23/12/22,ONE SIZE,"341,000원",False
415,23/12/22,ONE SIZE,"343,000원",False
416,23/12/22,ONE SIZE,"403,000원",True
417,23/12/22,ONE SIZE,"345,000원",False
418,23/12/22,ONE SIZE,"344,000원",False
419,23/12/22,ONE SIZE,"402,000원",True
420,23/12/22,ONE SIZE,"400,000원",True
421,23/12/22,ONE SIZE,"399,000원",True
422,23/12/22,ONE SIZE,"345,000원",False
423,23/12/22,ONE SIZE,"344,000원",False
424,23/12/22,ONE SIZE,"400,000원",True
425,23/12/22,ONE SIZE,"345,000원",False
426,23/12/22,ONE SIZE,"345,000원",False
427,23/12/22,ONE SIZE,"400,000원",True
428,23/12/22,ONE SIZE,"399,000원",True
429,23/12/22,ONE SIZE,"397,000원",True
430,23/12/22,ONE SIZE,"345,000원",False
431,23/12/22,ONE SIZE,"345,000원",False
432,23/12/22,ONE SIZE,"344,000원",False
433,23/12/22,ONE SIZE,"344,000원",False
434,23/12/22,ONE SIZE,"398,000원",True
435,23/12/22,ONE SIZE,"344,000원",False
436,23/12/22,ONE SIZE,"396,000원",True
437,23/12/22,ONE SIZE,"395,000원",True
438,23/12/22,ONE SIZE,"395,000원",True
439,23/12/22,ONE SIZE,"345,000원",False
440,23/12/22,ONE SIZE,"344,000원",False
441,23/12/21,ONE SIZE,"345,000원",False
442,23/12/21,ONE SIZE,"345,000원",False
443,23/12/21,ONE SIZE,"388,000원",True
444,23/12/21,ONE SIZE,"388,000원",True
445,23/12/21,ONE SIZE,"388,000원",True
446,23/12/21,ONE SIZE,"345,000원",False
447,23/12/21,ONE SIZE,"387,000원",True
448,23/12/21,ONE SIZE,"345,000원",False
449,23/12/21,ONE SIZE,"388,000원",True
450,23/12/21,ONE SIZE,"388,000원",True
451,23/12/21,ONE SIZE,"345,000원",False
452,23/12/21,ONE SIZE,"345,000원",False
453,23/12/21,ONE SIZE,"345,000원",False
454,23/12/21,ONE SIZE,"390,000원",True
455,23/12/21,ONE SIZE,"389,000원",True
456,23/12/21,ONE SIZE,"345,000원",False
457,23/12/21,ONE SIZE,"388,000원",True
458,23/12/21,ONE SIZE,"346,000원",False
459,23/12/21,ONE SIZE,"345,000원",False
460,23/12/21,ONE SIZE,"388,000원",True
461,23/12/21,ONE SIZE,"388,000원",True
462,23/12/21,ONE SIZE,"346,000원",False
463,23/12/21,ONE SIZE,"347,000원",False
464,23/12/21,ONE SIZE,"347,000원",False
465,23/12/21,ONE SIZE,"395,000원",True
466,23/12/21,ONE SIZE,"347,000원",False
467,23/12/21,ONE SIZE,"390,000원",True
468,23/12/21,ONE SIZE,"347,000원",False
469,23/12/21,ONE SIZE,"397,000원",True
470,23/12/21,ONE SIZE,"396,000원",True
471,23/12/21,ONE SIZE,"395,000원",True
472,23/12/21,ONE SIZE,"347,000원",False
473,23/12/21,ONE SIZE,"394,000원",True
474,23/12/21,ONE SIZE,"346,000원",False
475,23/12/21,ONE SIZE,"390,000원",True
476,23/12/21,ONE SIZE,"346,000원",False
477,23/12/21,ONE SIZE,"389,000원",True
478,23/12/21,ONE SIZE,"346,000원",False
479,23/12/21,ONE SIZE,"346,000원",False
480,23/12/21,ONE SIZE,"389,000원",True
481,23/12/21,ONE SIZE,"346,000원",False
482,23/12/21,ONE SIZE,"388,000원",True
483,23/12/20,ONE SIZE,"390,000원",True
484,23/12/20,ONE SIZE,"390,000원",True
485,23/12/20,ONE SIZE,"347,000원",False
486,23/12/20,ONE SIZE,"390,000원",True
487,23/12/20,ONE SIZE,"347,000원",False
488,23/12/20,ONE SIZE,"390,000원",True
489,23/12/20,ONE SIZE,"389,000원",True
490,23/12/20,ONE SIZE,"348,000원",False
491,23/12/20,ONE SIZE,"348,000원",False
492,23/12/20,ONE SIZE,"390,000원",True
493,23/12/20,ONE SIZE,"348,000원",False
494,23/12/20,ONE SIZE,"348,000원",False
495,23/12/20,ONE SIZE,"348,000원",False
496,23/12/20,ONE SIZE,"391,000원",True
497,23/12/20,ONE SIZE,"390,000원",True
498,23/12/20,ONE SIZE,"348,000원",False
499,23/12/20,ONE SIZE,"349,000원",False
500,23/12/20,ONE SIZE,"350,000원",False
501,23/12/20,ONE SIZE,"390,000원",True
502,23/12/20,ONE SIZE,"350,000원",False
503,23/12/20,ONE SIZE,"349,000원",False
504,23/12/20,ONE SIZE,"349,000원",False
505,23/12/20,ONE SIZE,"394,000원",True
506,23/12/20,ONE SIZE,"349,000원",False
507,23/12/20,ONE SIZE,"348,000원",False
508,23/12/20,ONE SIZE,"348,000원",False
509,23/12/20,ONE SIZE,"393,000원",True
510,23/12/20,ONE SIZE,"348,000원",False
511,23/12/20,ONE SIZE,"392,000원",True
512,23/12/19,ONE SIZE,"393,000원",True
513,23/12/19,ONE SIZE,"347,000원",False
514,23/12/19,ONE SIZE,"349,000원",False
515,23/12/19,ONE SIZE,"393,000원",True
516,23/12/19,ONE SIZE,"393,000원",True
517,23/12/19,ONE SIZE,"345,000원",False
518,23/12/19,ONE SIZE,"344,000원",False
519,23/12/19,ONE SIZE,"348,000원",False
520,23/12/19,ONE SIZE,"340,000원",False
521,23/12/19,ONE SIZE,"349,000원",False
522,23/12/19,ONE SIZE,"392,000원",True
523,23/12/19,ONE SIZE,"350,000원",False
524,23/12/19,ONE SIZE,"392,000원",True
525,23/12/19,ONE SIZE,"392,000원",True
526,23/12/19,ONE SIZE,"350,000원",False
527,23/12/19,ONE SIZE,"390,000원",True
528,23/12/19,ONE SIZE,"391,000원",True
529,23/12/19,ONE SIZE,"349,000원",False
530,23/12/19,ONE SIZE,"392,000원",True
531,23/12/19,ONE SIZE,"392,000원",True
532,23/12/19,ONE SIZE,"390,000원",True
533,23/12/19,ONE SIZE,"349,000원",False
534,23/12/19,ONE SIZE,"349,000원",False
535,23/12/19,ONE SIZE,"349,000원",False
536,23/12/19,ONE SIZE,"348,000원",False
537,23/12/19,ONE SIZE,"348,000원",False
538,23/12/19,ONE SIZE,"348,000원",False
539,23/12/19,ONE SIZE,"347,000원",False
540,23/12/19,ONE SIZE,"390,000원",True
541,23/12/19,ONE SIZE,"390,000원",True
542,23/12/19,ONE SIZE,"347,000원",False
543,23/12/19,ONE SIZE,"390,000원",True
544,23/12/18,ONE SIZE,"350,000원",False
545,23/12/18,ONE SIZE,"350,000원",False
546,23/12/18,ONE SIZE,"390,000원",True
547,23/12/18,ONE SIZE,"351,000원",False
548,23/12/18,ONE SIZE,"350,000원",False
549,23/12/18,ONE SIZE,"390,000원",True
550,23/12/18,ONE SIZE,"390,000원",True
551,23/12/18,ONE SIZE,"351,000원",False
552,23/12/18,ONE SIZE,"352,000원",False
553,23/12/18,ONE SIZE,"390,000원",True
554,23/12/18,ONE SIZE,"352,000원",False
555,23/12/18,ONE SIZE,"395,000원",True
556,23/12/18,ONE SIZE,"351,000원",False
557,23/12/18,ONE SIZE,"350,000원",False
558,23/12/18,ONE SIZE,"345,000원",False
559,23/12/18,ONE SIZE,"346,000원",False
560,23/12/18,ONE SIZE,"397,000원",True
561,23/12/18,ONE SIZE,"352,000원",False
562,23/12/18,ONE SIZE,"350,000원",False
563,23/12/18,ONE SIZE,"351,000원",False
564,23/12/18,ONE SIZE,"349,000원",False
565,23/12/18,ONE SIZE,"350,000원",False
566,23/12/18,ONE SIZE,"350,000원",False
567,23/12/18,ONE SIZE,"400,000원",True
568,23/12/18,ONE SIZE,"350,000원",False
569,23/12/18,ONE SIZE,"349,000원",False
570,23/12/18,ONE SIZE,"349,000원",False
571,23/12/18,ONE SIZE,"349,000원",False
572,23/12/18,ONE SIZE,"348,000원",False
573,23/12/18,ONE SIZE,"348,000원",False
574,23/12/18,ONE SIZE,"347,000원",False
575,23/12/18,ONE SIZE,"347,000원",False
576,23/12/18,ONE SIZE,"347,000원",False
577,23/12/18,ONE SIZE,"346,000원",False
578,23/12/18,ONE SIZE,"346,000원",False
579,23/12/17,ONE SIZE,"347,000원",False
580,23/12/17,ONE SIZE,"347,000원",False
581,23/12/17,ONE SIZE,"399,000원",True
